pricePerNight,nbChambres,city,zipCode,nbSallesDeBain,Date,piscine,url,type,id
257,3,,,1,07/04/2021,True,https://www.airbnb.fr/rooms/34612184?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=0c8d136c-be74-4a84-87ff-def3c5292e78,,34612184
208,,oppede,,1,07/04/2021,True,https://www.airbnb.fr/rooms/4078553?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=0c8d136c-be74-4a84-87ff-def3c5292e78,,4078553
"1,265",6,gordes,,6,07/04/2021,False,https://www.airbnb.fr/rooms/20720046?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=0c8d136c-be74-4a84-87ff-def3c5292e78,,20720046
354,3,robion,,,07/04/2021,False,https://www.airbnb.fr/rooms/34032888?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=0c8d136c-be74-4a84-87ff-def3c5292e78,,34032888
370,4,lourmarin,,,07/04/2021,False,https://www.airbnb.fr/rooms/23491437?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=731a3726-b1a9-4e45-a2c9-d833344b60b9,,23491437
240,4,villars,,4,07/04/2021,False,https://www.airbnb.fr/rooms/12318210?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=731a3726-b1a9-4e45-a2c9-d833344b60b9,villa,12318210
503,6,,,4,07/04/2021,False,https://www.airbnb.fr/rooms/17533513?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=731a3726-b1a9-4e45-a2c9-d833344b60b9,villa,17533513
393,2,menerbes,,,07/04/2021,False,https://www.airbnb.fr/rooms/10656350?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=731a3726-b1a9-4e45-a2c9-d833344b60b9,,10656350
769,6,roussillon,,3,07/04/2021,False,https://www.airbnb.fr/rooms/7700270?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=731a3726-b1a9-4e45-a2c9-d833344b60b9,,7700270
391,3,bonnieux,,,07/04/2021,False,https://www.airbnb.fr/rooms/2225512?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=731a3726-b1a9-4e45-a2c9-d833344b60b9,,2225512
291,3,apt,,,07/04/2021,False,https://www.airbnb.fr/rooms/30923742?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=731a3726-b1a9-4e45-a2c9-d833344b60b9,villa,30923742
